"32930e3d5fe1977add1039117965b0ff"," 2019201***","MORADIA F3","M","25","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"32930e3d5fe1977add1039117965b0ff"," 2019201***","ALIMENTAÇÃO","M","25","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"c73ab7f338dd71ff9236041539128ce0"," 2019201***","ALIMENTAÇÃO","F","27","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"c73ab7f338dd71ff9236041539128ce0"," 2019201***","MORADIA F3","F","27","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"8456913bbc90e64f2a965c094ea44835"," 2019201***","MORADIA F3","M","25","Negra","Guiné Bissau","HISTÓRIA","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"8456913bbc90e64f2a965c094ea44835"," 2019201***","ALIMENTAÇÃO","M","25","Negra","Guiné Bissau","HISTÓRIA","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"b3b98e83527b3b156a28079c9f812ca4"," 2019201***","MORADIA F3","M","26","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"b3b98e83527b3b156a28079c9f812ca4"," 2019201***","ALIMENTAÇÃO","M","26","Negra","Guiné Bissau","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"a79c6d5a2fa1e93cb950802935ee5dfc"," 2019201***","MORADIA F3","M","23","Negra","Cabo Verde","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"a79c6d5a2fa1e93cb950802935ee5dfc"," 2019201***","ALIMENTAÇÃO","M","23","Negra","Cabo Verde","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"14a14af7539825548c4d81a6a941e3b4"," 2019201***","ALIMENTAÇÃO","F","21","Parda","Brasil","HISTÓRIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"14a14af7539825548c4d81a6a941e3b4"," 2019201***","MORADIA F3","F","21","Parda","Brasil","HISTÓRIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"078992e54c3e3759d5475ab8d4a358bb"," 2019201***","ALIMENTAÇÃO","M","24","Negra","Angola","HISTÓRIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"078992e54c3e3759d5475ab8d4a358bb"," 2019201***","MORADIA F3","M","24","Negra","Angola","HISTÓRIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"68590802331be5b89ef4a79548c1cdbb"," 2019201***","SOCIAL","F","22","Parda","Brasil","PEDAGOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"a56733ef2d9fa00b3adb526a3f7adbf3"," 2019201***","MORADIA F3","M","21","Parda","Brasil","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"a56733ef2d9fa00b3adb526a3f7adbf3"," 2019201***","ALIMENTAÇÃO","M","21","Parda","Brasil","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"e8bca7b260781746b5a68c79693853fa"," 2019201***","ALIMENTAÇÃO","F","31","Branca","Brasil","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"e8bca7b260781746b5a68c79693853fa"," 2019201***","MORADIA F3","F","31","Branca","Brasil","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"1b975c8e20d4eb1abd79a4b51338ef92"," 2019201***","ALIMENTAÇÃO","M","22","Negra","Guiné Bissau","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"1b975c8e20d4eb1abd79a4b51338ef92"," 2019201***","MORADIA F3","M","22","Negra","Guiné Bissau","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"da4becf44c3d63497c4777e4c354cd20"," 2019201***","MORADIA F3","M","27","Negra","Angola","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"da4becf44c3d63497c4777e4c354cd20"," 2019201***","ALIMENTAÇÃO","M","27","Negra","Angola","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"f193fe9dbefca26edef4f2d71ed01b5e"," 2019201***","MORADIA F3","F","23","Negra","Moçambique","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"f193fe9dbefca26edef4f2d71ed01b5e"," 2019201***","ALIMENTAÇÃO","F","23","Negra","Moçambique","SOCIOLOGIA","G","Presencial","Ceará","REINGRESSO SEGUNDO CICLO","2019","ATIVO"
"32d48c585241ad226aadb8fbdcbf6adc"," 2019202***","ALIMENTAÇÃO","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"32d48c585241ad226aadb8fbdcbf6adc"," 2019202***","TRANSPORTE F4","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"24a5aefbe6d3532928d9f1abe5d289c8"," 2019202***","MORADIA F3","F","20","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"c905292ed89c1f9f832447cd4b0c5971"," 2019202***","MORADIA F3","F","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"c905292ed89c1f9f832447cd4b0c5971"," 2019202***","ALIMENTAÇÃO","F","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"71b36c9653789b30b3a6c0ed70ad3aff"," 2019202***","MORADIA F3","M","24","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"71b36c9653789b30b3a6c0ed70ad3aff"," 2019202***","ALIMENTAÇÃO","M","24","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"301b3d10c02834567b640dbe5846e311"," 2019202***","SOCIAL","F","20","Amarela","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"f7747e5202c5b251c76e7dfac8b51320"," 2019202***","ALIMENTAÇÃO","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"f7747e5202c5b251c76e7dfac8b51320"," 2019202***","MORADIA F3","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"9cceecb620e5edb6db0409ec543277db"," 2019202***","SOCIAL","F","19","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"88e4e07ab845740b3ff3f241aec4aebe"," 2019202***","MORADIA F3","F","22","Branca","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"88e4e07ab845740b3ff3f241aec4aebe"," 2019202***","ALIMENTAÇÃO","F","22","Branca","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"06467b1d6393084d9539312dec4381b1"," 2019202***","SOCIAL","M","27","Negra","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"56a0c5ebd450af07cc5c59bbb7cbe846"," 2019202***","MORADIA F3","M","21","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","SiSU","2019","ATIVO"
"bd07225a4fbfdce925a49da80b1ac478"," 2019202***","MORADIA F3","M","21","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","SiSU","2019","ATIVO"
"bd07225a4fbfdce925a49da80b1ac478"," 2019202***","ALIMENTAÇÃO","M","21","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","SiSU","2019","ATIVO"
"aa98c288b05fc525c8a2bdf005ccda52"," 2019202***","ALIMENTAÇÃO","F","25","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"aa98c288b05fc525c8a2bdf005ccda52"," 2019202***","MORADIA F3","F","25","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"f3888724a59230abd4350977ffa6c3a6"," 2019202***","ALIMENTAÇÃO","M","21","Negra","Brasil","RELAÇÕES INTERNACIONAIS","G","Presencial","Bahia","PORTADOR DE DIPLOMA","2019","ATIVO"
"f3888724a59230abd4350977ffa6c3a6"," 2019202***","MORADIA F3","M","21","Negra","Brasil","RELAÇÕES INTERNACIONAIS","G","Presencial","Bahia","PORTADOR DE DIPLOMA","2019","ATIVO"
"87c1eb9571dd3b354c1b9e90fc23b1a7"," 2019202***","SOCIAL","F","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","REOPCAO","2019","ATIVO"
"e57a33e04d40102a8942552adbe79850"," 2019202***","SOCIAL","M","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","REOPCAO","2019","ATIVO"
"08468e8516f3ac39f9a21d0d44e79980"," 2019202***","MORADIA F3","F","19","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"1b927b0382ef4cec28b750630ac76a60"," 2019202***","TRANSPORTE F4","M","21","Parda","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SiSU","2019","ATIVO"
"1b927b0382ef4cec28b750630ac76a60"," 2019202***","ALIMENTAÇÃO","M","21","Parda","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SiSU","2019","ATIVO"
"a612b9c96b0f2b1f33a1ed7e7f5cb9ed"," 2019202***","SOCIAL","F","21","Negra","Brasil","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"7494942c5faa8eec7e2a5f06e325259a"," 2019202***","SOCIAL","F","24","Negra","Brasil","CIÊNCIAS SOCIAIS","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"9cfad43d6ad63adde3f9583f6cdea172"," 2019203***","ALIMENTAÇÃO","M","52","Negra","Brasil","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"641fa19a39ddb723b50609ee0a9399ad"," 2019203***","SOCIAL","F","51","Negra","Brasil","PEDAGOGIA","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"bbaaab52a7802fe6352c8a3ceab3cdfb"," 2019203***","MORADIA F3","M","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"bbaaab52a7802fe6352c8a3ceab3cdfb"," 2019203***","ALIMENTAÇÃO","M","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"f93ccf9d8d2b38bf57f02a1db5aaf60a"," 2019203***","SOCIAL","F","35","Parda","Brasil","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"8da65057f4fd0bab109b6474fd8b3dde"," 2019203***","SOCIAL","F","38","Parda","Brasil","LETRAS - LÍNGUA PORTUGUESA","G","Presencial","Bahia","SiSU","2019","ATIVO"
"5d2cc6da0eb57606f9dd5e629042ff3f"," 2019203***","SOCIAL","F","42","Negra","Brasil","PEDAGOGIA","G","Presencial","Bahia","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"4ac3d250cdab9090250a338e7c841aa5"," 2019203***","MORADIA F3","M","19","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"314303d143974483bea61b64ae822fbe"," 2019203***","ALIMENTAÇÃO","M","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"314303d143974483bea61b64ae822fbe"," 2019203***","MORADIA F3","M","20","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"0a3046b004a29f640042888bd2d96eb8"," 2019203***","MORADIA F3","M","28","Negra","Brasil","ENFERMAGEM","G","Presencial","Ceará","SiSU","2019","ATIVO"
"0b09f57effb7a786c315da43716eaf96"," 2019203***","ALIMENTAÇÃO","F","19","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SiSU","2019","ATIVO"
"435f77d116a967797695897f8110eed4"," 2019203***","MORADIA F3","M","20","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"435f77d116a967797695897f8110eed4"," 2019203***","ALIMENTAÇÃO","M","20","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"a97b4da056ffeb29bd30f2e3c3ce6aa8"," 2019203***","TRANSPORTE F4","F","19","Parda","Brasil","FARMÁCIA","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"532254266288b78d101a0c2c815febe8"," 2019203***","MORADIA F3","M","20","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"27765799bb628f923dfe5497a7897497"," 2019203***","MORADIA F3","F","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"f9e52919ad1c9756b878b826979179a1"," 2019203***","MORADIA F3","M","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"81695b2d6d37540fb3142c80fa88c418"," 2019203***","MORADIA F3","F","21","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"c076c9219ade9d3d0a3fe9c2017b9be9"," 2019203***","ALIMENTAÇÃO","M","21","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"8e262213a2e2e948c0350b1865d3f5b4"," 2019203***","MORADIA F3","F","21","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"428da1dece765e228e213e2af7038ac0"," 2019203***","MORADIA F3","M","20","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"428da1dece765e228e213e2af7038ac0"," 2019203***","ALIMENTAÇÃO","M","20","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"07f6c8b5d28a48518f83bcd6f379eee4"," 2019203***","SOCIAL","M","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"316315b845008f646780cc97cf48cbbb"," 2019203***","ALIMENTAÇÃO","F","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"316315b845008f646780cc97cf48cbbb"," 2019203***","MORADIA F3","F","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"9917a0e7dd91ebcfcd8d1d45bd7b6fad"," 2019203***","MORADIA F3","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"9917a0e7dd91ebcfcd8d1d45bd7b6fad"," 2019203***","ALIMENTAÇÃO","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"2dd5ce241453d153d16ff18bb0b72fb5"," 2019203***","MORADIA F3","M","20","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"3d0f5b45600a29238f4599e877e89b08"," 2019203***","TRANSPORTE F3","M","26","Parda","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"3d0f5b45600a29238f4599e877e89b08"," 2019203***","ALIMENTAÇÃO","M","26","Parda","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"93bd8be00c6b52cc124cdb5bd18c27b8"," 2019203***","SOCIAL","F","20","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"773c815373394eb14f0ed9168fd0b569"," 2019203***","SOCIAL","F","20","Não declarada","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"6268b52900918540e912c94a63d8818e"," 2019203***","SOCIAL","M","22","Negra","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"7272a745ecdc7aa327a4cb9480cba29b"," 2019203***","MORADIA F3","M","20","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"8ddb1ec6563d09c2040934392de9bbc3"," 2019203***","ALIMENTAÇÃO","M","20","Branca","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","SiSU","2019","ATIVO"
"480c92c8e7edda8f45e4ab1661e8a079"," 2019204***","MORADIA F3","M","20","Parda","Brasil","ADMINISTRAÇÃO PÚBLICA - SEMESTRAL","G","Presencial","Ceará","SiSU","2019","ATIVO"
"27036b6181c543b9b64702129b495294"," 2019204***","ALIMENTAÇÃO","M","23","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"b528ce445f5087779ca27e48f9560fd4"," 2019204***","TRANSPORTE F4","M","25","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"b528ce445f5087779ca27e48f9560fd4"," 2019204***","ALIMENTAÇÃO","M","25","Parda","Brasil","AGRONOMIA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"8f11e43e197ab80c53d86c4f917929b0"," 2019204***","SOCIAL","F","22","Branca","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SiSU","2019","ATIVO"
"8f6aec138b25757ca72135df926cfb5a"," 2019204***","MORADIA F3","M","22","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SiSU","2019","ATIVO"
"afc94aa8b351d7116369bb38b9a3f44e"," 2019204***","ALIMENTAÇÃO","M","25","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SISURE/REMANESCENTES","2019","ATIVO"
"e20eed433ce8550765167b3cdb66bb16"," 2019204***","MORADIA F3","M","22","Parda","Brasil","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SiSU","2019","ATIVO"
"5333ce38f96e0bca7f4c276d43b72d8f"," 2019204***","SOCIAL","M","30","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"a4b1bc429c3cc189bd185b8c1a26edf8"," 2019204***","SOCIAL","M","23","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"216bb6a175e6c2b538aa25c82d039171"," 2019204***","MORADIA F3","M","25","Parda","Brasil","CIÊNCIAS BIOLÓGICAS","G","Presencial","Ceará","TRANSFERÊNCIA VOLUNTÁRIA","2019","ATIVO"
"216bb6a175e6c2b538aa25c82d039171"," 2019204***","ALIMENTAÇÃO","M","25","Parda","Brasil","CIÊNCIAS BIOLÓGICAS","G","Presencial","Ceará","TRANSFERÊNCIA VOLUNTÁRIA","2019","ATIVO"
"371c14212a9eabba785864543c882dce"," 2019204***","SOCIAL","M","20","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"fd1690ae803f6fd0e1a5ba60222987f2"," 2019204***","MORADIA F3","F","20","Branca","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"d3ac2710e92d29db89d4673a6a09cf4b"," 2019204***","ALIMENTAÇÃO","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"d3ac2710e92d29db89d4673a6a09cf4b"," 2019204***","MORADIA F3","M","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"8aae368419e88d12138dacc24f8f2a77"," 2019204***","MORADIA F3","F","20","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","TRANSFERÊNCIA VOLUNTÁRIA","2019","ATIVO"
"d376d57b2129d6a01c021915d09fc34e"," 2019204***","MORADIA F3","M","19","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"d376d57b2129d6a01c021915d09fc34e"," 2019204***","ALIMENTAÇÃO","M","19","Negra","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"7ec808e70779d87da081fd2c3b065cf5"," 2019204***","MORADIA F3","F","22","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"7ec808e70779d87da081fd2c3b065cf5"," 2019204***","ALIMENTAÇÃO","F","22","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","CANCELADO"
"862067fede500bb47008e4a24d4da9f7"," 2019204***","ALIMENTAÇÃO","M","22","Branca","Brasil","ENFERMAGEM","G","Presencial","Ceará","TRANSFERÊNCIA VOLUNTÁRIA","2019","ATIVO"
"e6b5abe35ff7a7ab5c33aeb060c9d03f"," 2019204***","MORADIA F3","F","19","Parda","Brasil","HUMANIDADES","G","Presencial","Ceará","SiSU","2019","ATIVO"
"83ba854bbe6f5ba5e26d8be2979f8ef9"," 2019204***","MORADIA F3","F","19","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"3b919f11f7c68fcc1eb0060f8e7990a2"," 2019204***","ALIMENTAÇÃO","M","22","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SISURE/REMANESCENTES","2019","ATIVO"
"3b919f11f7c68fcc1eb0060f8e7990a2"," 2019204***","MORADIA F3","M","22","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SISURE/REMANESCENTES","2019","ATIVO"
"ea401832b0fb4b074a3e66148a52db2d"," 2019204***","MORADIA F3","M","20","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"ea401832b0fb4b074a3e66148a52db2d"," 2019204***","ALIMENTAÇÃO","M","20","Parda","Brasil","LETRAS - LÍNGUA INGLESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"04e65b9d92f13b4190d0f529823994f6"," 2019204***","MORADIA F3","M","20","Branca","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"04e65b9d92f13b4190d0f529823994f6"," 2019204***","ALIMENTAÇÃO","M","20","Branca","Brasil","LETRAS -  LÍNGUA PORTUGUESA","G","Presencial","Ceará","SiSU","2019","ATIVO"
"c84664fcbce1951399577cd4f5d30e4c"," 2019204***","SOCIAL","F","28","Parda","Brasil","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","TRANSFERÊNCIA VOLUNTÁRIA","2019","ATIVO"
"69354fbc6260011412fbf501dec17ab2"," 2019204***","ALIMENTAÇÃO","M","22","Indígena","Brasil","AGRONOMIA","G","Presencial","Ceará","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"69354fbc6260011412fbf501dec17ab2"," 2019204***","MORADIA F3","M","22","Indígena","Brasil","AGRONOMIA","G","Presencial","Ceará","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
"dbd778640190faa08b7bda34af9b720d"," 2019205***","ALIMENTAÇÃO","M","24","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"dbd778640190faa08b7bda34af9b720d"," 2019205***","MORADIA F3","M","24","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"ef2fb72689da579797e2aab49c0c6958"," 2019205***","MORADIA F3","M","33","Negra","Guiné Bissau","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"ef2fb72689da579797e2aab49c0c6958"," 2019205***","ALIMENTAÇÃO","M","33","Negra","Guiné Bissau","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"6f769741ee4469cd2b370c0ab47fa733"," 2019205***","ALIMENTAÇÃO","F","19","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"6f769741ee4469cd2b370c0ab47fa733"," 2019205***","MORADIA F3","F","19","Negra","Angola","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"1ae9d6379cef30a819159a0d2e2ba88c"," 2019205***","MORADIA F3","M","20","Negra","Angola","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"1ae9d6379cef30a819159a0d2e2ba88c"," 2019205***","ALIMENTAÇÃO","M","20","Negra","Angola","ENGENHARIA DA COMPUTAÇÃO","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"dd68a22cbdf1c6a67925a9cf3bc2f446"," 2019205***","SOCIAL","F","27","Parda","Brasil","ENFERMAGEM","G","Presencial","Ceará","PORTADOR DE DIPLOMA","2019","ATIVO"
"903f2374026a9d92a7dd484452fe0fde"," 2019205***","MORADIA F3","F","19","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"903f2374026a9d92a7dd484452fe0fde"," 2019205***","ALIMENTAÇÃO","F","19","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"f2c787a768e2f840928bcfdc0428e038"," 2019205***","MORADIA F3","M","26","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"f2c787a768e2f840928bcfdc0428e038"," 2019205***","ALIMENTAÇÃO","M","26","Negra","Moçambique","ENGENHARIA DE ENERGIAS","G","Presencial","Ceará","SELEÇÃO DE ESTUDANTES ESTRANGEIROS","2019","ATIVO"
"07acd056d8656b6a72234a0395bc3ef9"," 2019205***","ALIMENTAÇÃO","F","22","Indígena","Brasil","ENFERMAGEM","G","Presencial","Ceará","SELEÇÃO DE ALUNOS QUILOMBOLAS OU INDÍGENAS","2019","ATIVO"
